country_name,year,sex,population,Acute drug-induced interstitial lung disorders,Acute pulmonary manifestations due to radiation,Acute upper respiratory infections,Alveolar and parietoalveolar conditions,Asthma,Bronchiectasis,"Bronchopneumonia, unspecified",Chronic and other pulmonary manifestations due to radiation,Chronic drug-induced interstitial lung disorders,Chronic obstructive pulmonary disease (COPD),Chylous effusion,"Disease of upper respiratory tract, unspecified",Diseases of pleura,"Drug-induced interstitial lung disorders, unspecified",Fibrothorax,Hemothorax,"Hypostatic pneumonia, unspecified",Influenza and pneumonia,"Interstitial pulmonary disease, unspecified",Interstitial respiratory diseases,"Lobar pneumonia, unspecified",Lung cancer,Lung cancer (WHO list code),Lung diseases due to external agents,Other abscess of pharynx,Other acute lower respiratory infections,Other diseases of pharynx,Other diseases of the respiratory system,Other diseases of upper respiratory tract,Other interstitial pulmonary diseases with fibrosis,"Other pneumonia, organism unspecified",Other specified diseases of upper respiratory tract,Other specified interstitial pulmonary diseases,Other specified pleural conditions,"Pleural condition, unspecified","Pneumonia, unspecified",Pyothorax with fistula,Pyothorax without fistula,Respiratory conditions due to other specified external agents,Respiratory conditions due to unspecified external agent,Respiratory diseases (WHO list code),Retropharyngeal and parapharyngeal abscess,Suppurative and necrotic conditions of lower respiratory tract,"Upper respiratory tract hypersensitivity reaction, site unspecified"
Finland,2022,3,11112211.0,0.0,0.0,0.0727725504850472,0.0,0.91790913617461,0.5579447690473119,0.0,0.0,0.0,22.840128932756855,0.0,0.0,0.3623033983060609,0.0,0.0,0.0,0.0,2.1602008357697335,0.0,7.144919378597841,0.0,43.249718710344865,0.0,1.2891788206659287,0.0,0.0356148630083198,0.0,0.1259875284945543,0.0359964367127298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30520656464938334,0.0
France,2003,1,58451689.0,0.0,0.0136865163981831,0.0513244364931863,0.0444811782940951,1.6800198878769783,0.420860379244131,3.96566812637356,0.0239514036968204,0.0239514036968204,18.432315959253117,0.0068432581990915,0.0,0.369535942750944,0.0410595491945493,0.0,0.0547460655927324,0.0,2.23774543110294,0.2668870697645709,1.0401752462619172,0.7185421109046138,0.1608165676786516,0.0,5.430125380979153,0.0,4.831340288558642,0.0239514036968204,9.272614859769066,0.17792471317638,1.857944601053359,0.2532005533663877,0.0239514036968204,0.0102648872986373,0.0102648872986373,0.0102648872986373,11.989388364808416,0.0547460655927324,0.2155626332713841,0.0,0.0034216290995457,0.0,0.0,0.20871937507229252,0.0
France,2003,2,61858013.0,0.0,0.0,0.0193992652172642,0.0290988978258968,2.7870277695470107,0.7274724456474216,5.632253334745816,0.035565319564985,0.0,8.286719458641517,0.0064664217390881,0.003233210869544,0.3718192499975708,0.0226324760868086,0.0,0.0517313739127055,0.0064664217390881,2.0498556912909556,0.1778265978249252,1.0184614239063903,0.7759706086905831,0.0387985304345291,0.0,3.475701684759902,0.0,7.203593817344247,0.0258656869563527,8.183256710816107,0.0969963260863221,1.3417825108608,0.3136214543457773,0.0549645847822496,0.0096996326086322,0.003233210869544,0.0,13.104203654262225,0.0258656869563527,0.0872966934776906,0.0,0.003233210869544,0.0,0.0,0.1228620130426755,0.0
France,2003,3,120309702.0,0.0,0.0136865163981831,0.0487955067619079,0.036572279100151,2.2523368337529086,0.5785069603114801,4.822553712251735,0.0299227738092144,0.0239514036968204,13.238573633604949,0.0066495052909365,0.003233210869544,0.3742284255233359,0.0315851501319486,0.0,0.0531960423274924,0.0064664217390881,2.1593619748464867,0.2210960509236403,1.0290109437724315,0.7480693452303622,0.0980802030413141,0.0,4.4866312000766815,0.0,6.059657660406319,0.024935644841012,8.712514307449618,0.1513944605354966,1.5925565171793044,0.2842663511875377,0.0398970317456193,0.0099742579364048,0.0066495052909365,0.0102648872986373,12.56257787090188,0.0398970317456193,0.1496138690460724,0.0,0.0033247526454682,0.0,0.0,0.1663345087274912,0.0
France,2004,1,58933565.0,0.0,0.0,0.067873036358822,0.0475111254511754,1.2997686462714415,0.4649302990579307,2.887997697067876,0.0135746072717644,0.0237555627255877,16.428668450652864,0.0,0.0,0.4038445663349909,0.0407238218152932,0.0,0.0542984290870576,0.0067873036358822,1.7137941680602555,0.2647048417994058,0.851806606303216,0.6617621044985146,0.1459270281714673,0.0,4.75111254511754,0.0033936518179411,3.6685376151943294,0.0203619109076466,7.849516654897765,0.1730762427149961,2.053159349854365,0.2307683236199948,0.0509047772691165,0.0033936518179411,0.0135746072717644,0.0135746072717644,9.607428296591255,0.0814476436305864,0.1662889390791139,0.0,0.0033936518179411,0.0,0.0,0.18665084998676051,0.0
France,2004,2,62353048.0,0.0,0.0,0.0384905000955204,0.0256603333970137,2.2998073807073554,0.7152817934417577,4.096030718498316,0.0352829584208938,0.0192452500477602,7.329232726522045,0.0,0.0,0.3752823759313257,0.0288678750716404,0.0,0.0320754167462671,0.0032075416746267,1.2381110864059117,0.1667921670805892,0.8660362521492132,0.6960365433939973,0.0192452500477602,0.0,3.034334424196873,0.0032075416746267,5.334141804904228,0.0192452500477602,7.059799225853402,0.1122639586119346,1.5813180455909708,0.2854712090417777,0.0256603333970137,0.0064150833492534,0.0032075416746267,0.0,10.357152067369665,0.0160377083731335,0.0930187085641747,0.0,0.0,0.0,0.0,0.0994337919134281,0.0
France,2004,3,121286613.0,0.0,0.0,0.0797516640237299,0.0362777052732109,1.815443818731848,0.593635177197998,3.5090434918814988,0.0247347990499165,0.021436825843261,11.752423200528316,0.0,0.0,0.3926501688145807,0.0346287186698832,0.0,0.042873651686522,0.0049469598099833,1.4758535041368686,0.2143682584326103,0.859122020333769,0.6793824805710421,0.0808003435630608,0.0,3.9030436554125907,0.0032979732066555,4.527936349674005,0.0197878392399332,7.443525527421563,0.1503500638159403,1.8105872904538935,0.2588908967224602,0.0379266918765387,0.0049469598099833,0.0082449330166388,0.0135746072717644,9.9928588161663,0.0478206114965053,0.1286209550595662,0.0,0.0033936518179411,0.0,0.0,0.14337140295748718,0.0
France,2005,1,59277416.0,0.0,0.0067479324672317,0.04048759480339,0.043861561037006,1.3630823583808036,0.4183718129683655,3.5257947141285646,0.0134958649344634,0.0371136285697743,18.182304032955823,0.0033739662336158,0.0,0.3576404207632801,0.0843491558403962,0.0033739662336158,0.0641053584387011,0.0067479324672317,2.9286026907785585,0.2564214337548047,0.8907270856745846,0.5567044285466154,0.1450805480454816,0.0,5.260013358207111,0.0,4.4502614621393075,0.0067479324672317,8.12451069054697,0.12483675064378622,2.132346659645218,0.3239007584271217,0.0371136285697743,0.0101218987008475,0.0134958649344634,0.0202437974016951,11.201567895604626,0.0506094935042377,0.1450805480454816,0.0,0.0033739662336158,0.0,0.0,0.17882021038163998,0.0
France,2005,2,62714406.0,0.0,0.0095671798278692,0.0478358991393458,0.0159452997131153,2.312068458401727,0.8100212254262601,5.290650444811675,0.0382687193114768,0.0127562397704922,8.371282349385561,0.0063781198852461,0.003189059942623,0.37949813317214537,0.0350796593688537,0.003189059942623,0.0350796593688537,0.0127562397704922,3.1603584031394627,0.1658311170163997,0.8036431055410139,0.628244808696745,0.0350796593688537,0.0,3.370836359352586,0.0,6.971285034574034,0.0095671798278692,7.628231382754386,0.10842803804918391,1.5626393718853049,0.3412294138606686,0.044646839196723,0.0191343596557384,0.0,0.0,11.821845207303724,0.0318905994262307,0.0861046184508229,0.0,0.003189059942623,0.0,0.0,0.1243733377622997,0.0
France,2005,3,121991822.0,0.0,0.0081972707973818,0.0616807385024608,0.0295101748705745,1.8509437460488132,0.6197136722820649,4.433084047224083,0.0262312665516218,0.0245918123921454,13.140135239826714,0.004918362478429,0.003189059942623,0.3862223066235761,0.059020349741149,0.0032789083189527,0.0491836247842908,0.0098367249568581,3.057782542329408,0.2098501324129744,0.8459583462898029,0.5934824057304431,0.0885305246117235,0.0,4.344316467562627,0.0,5.74802134103879,0.0081972707973818,7.872848989634818,0.1295377167519656,1.8394675669324785,0.3328091943737015,0.040986353986909,0.0147550874352872,0.0134958649344634,0.0202437974016951,11.520444378640398,0.040986353986909,0.1147617911633453,0.0,0.0032789083189527,0.0,0.0,0.1508297826718252,0.0
France,2006,1,59632149.0,0.0,0.0134155822558063,0.0637240157150798,0.0301850600755642,1.2342335675341838,0.4024674676741903,2.850811229358848,0.0167694778197579,0.0268311645116126,16.487750592385996,0.0033538955639515,0.0033538955639515,0.4561297966974155,0.0670779112790317,0.0,0.0536623290232253,0.0067077911279031,1.8748276202489356,0.2180032116568531,0.8787206377553155,0.5366232902322537,0.1576330915057245,0.0,5.258908244276086,0.0067077911279031,3.558483193352632,0.0301850600755642,7.579803974530583,0.1341558225580626,2.1230158919813538,0.2984967051916911,0.040246746767419,0.0268311645116126,0.0167694778197579,0.0100616866918547,9.826914002378148,0.0771395979708864,0.2045876294010467,0.0,0.0067077911279031,0.0,0.0,0.1609869870696759,0.0
France,2006,2,63563145.0,0.0,0.0062929548246865,0.0283182967110892,0.0283182967110894,1.9917202020132891,0.7079574177772355,3.778919372224266,0.0220253418864028,0.0220253418864028,7.532666925149785,0.0062929548246865,0.0031464774123432,0.37128433465650557,0.0440506837728057,0.0031464774123432,0.0377577289481192,0.0094394322370298,1.249151532700277,0.1667633028541932,0.7048109403648921,0.5632194568094452,0.0597830708345221,0.0,3.2377252573012236,0.0,5.226298981902169,0.0220253418864028,6.730315185002252,0.09754079978264099,1.5040162031000823,0.3052083089972971,0.0503436385974923,0.012585909649373,0.0062929548246865,0.0062929548246865,10.39596137038216,0.0251718192987461,0.094394322370298,0.0,0.0062929548246865,0.0,0.0,0.0912478449579545,0.0
France,2006,3,123195294.0,0.0,0.0097406318134197,0.0504402344294949,0.0292218954402592,1.6265851129823024,0.5600863292716359,3.3296726415539863,0.0194812636268395,0.0243515795335493,11.882910538371837,0.0048703159067098,0.0032468772711399,0.41927524114829584,0.0551969136093786,0.0031464774123432,0.0454562817959588,0.0081171931778497,1.5844711809409142,0.1915657589972552,0.7889911768870002,0.5503456974582163,0.1071469499476173,0.0,4.27276037890856,0.0067077911279031,4.41899996602143,0.0259750181691193,7.14150655787225,0.1284855440976942,1.8036403241182248,0.3019595862160124,0.0454562817959588,0.0194812636268395,0.0113640704489897,0.0081171931778497,10.120516454143129,0.0503265977026687,0.1477329158368663,0.0,0.0064937545422798,0.0,0.0,0.1250047749388866,0.0
France,2007,1,60000895.0,0.0033332836118527,0.0099998508355583,0.0299995525066747,0.0266662688948223,1.1633159805366236,0.3666611973038069,2.989955399831953,0.0233329852829695,0.0366661197303806,16.996413136837376,0.0,0.0033332836118527,0.4566598548238319,0.0966652247437309,0.0,0.0866653739081725,0.0099998508355583,2.096635391855404,0.3099953759023094,0.7999880668446695,0.556658363179416,0.1299980608622588,0.0,5.339920346188169,0.0,3.509947643280987,0.0199997016711167,7.283224691898345,0.1633308969807859,2.1999671838228414,0.3066620922904566,0.0533325377896446,0.0133331344474111,0.0133331344474111,0.0033332836118527,11.019835620785322,0.0799988066844669,0.1933304494874618,0.0066665672237055,0.0033332836118527,0.0,0.0,0.21666343477043112,0.0
France,2007,2,63925665.0,0.0,0.0,0.031286338593427,0.0125145354373708,2.0617697133068544,0.7383575908048825,3.6386011784155854,0.0250290708747417,0.0312863385934272,8.062489455526196,0.0062572677186854,0.0031286338593427,0.3441497245276994,0.0625726771868544,0.0,0.0500581417494835,0.0062572677186854,1.4861010831877925,0.168946228404507,0.8071875357104225,0.6351126734465726,0.0438008740307981,0.0,3.497812654745164,0.0,5.346835265616711,0.0156431692967136,6.908023561428731,0.09073038192093849,1.6175037052801875,0.2878343150595304,0.0500581417494835,0.0125145354373708,0.0093859015780281,0.0125145354373708,10.990890747870983,0.0187718031560563,0.0594440433275117,0.0,0.0,0.0,0.0,0.0750872126242252,0.0
France,2007,3,123926560.0,0.0033332836118527,0.0099998508355583,0.043600119400043,0.0193663085621032,1.6267699192166718,0.55839523020731,3.324549636494388,0.024207885702629,0.0338910399836806,12.394655092066234,0.0062572677186854,0.0032277180936838,0.4003426091349689,0.0790790932952548,0.0,0.0677820799673613,0.0080692952342096,1.78857808597354,0.2372372798857646,0.8037018053272841,0.5971278473315164,0.0855345294826226,0.0,4.463304790745442,0.0,4.459198111942438,0.0177524495152612,7.0896827927766255,0.1359929032912253,1.8995120981329583,0.2969500646189162,0.0516434894989419,0.0129108723747354,0.0112970133278935,0.0080692952342096,11.00490484041516,0.048415771405258,0.124267146606829,0.0066665672237055,0.0033332836118527,0.0,0.0,0.1436334551689322,0.0
France,2008,1,60336578.0,0.0,0.0165736943185607,0.033147388637121404,0.0165736943185607,1.0574016975241782,0.3414181029623523,2.777751167790788,0.0099442165911364,0.0165736943185607,17.518394894718757,0.0033147388637121,0.0033147388637121,0.4905813518293992,0.062980038410531,0.0033147388637121,0.0662947772742431,0.0066294777274243,1.9092895854982022,0.2419759370509875,0.7988520661546301,0.5900235177407641,0.1160158602299255,0.0,5.651629762629229,0.0033147388637121,3.4771610680340537,0.0265179109096972,7.385238188350689,0.1325895545484857,2.3103729880073742,0.334788625234928,0.0397768663645458,0.0265179109096972,0.0066294777274243,0.0066294777274243,11.18392892616482,0.0795537327290917,0.1856253763678808,0.0,0.0,0.0,0.0,0.1657369431856077,0.0
France,2008,2,64273102.0,0.0031117216032299,0.0124468864129196,0.0466758240484486,0.0248937728258393,1.845250910715341,0.7499249063784101,3.886540282434167,0.037340659238759,0.0248937728258393,8.102923054810704,0.0031117216032299,0.0,0.37651831399081986,0.034228937635529,0.0062234432064598,0.0435641024452188,0.0186703296193795,1.4313919374857613,0.2427142850519335,0.6939139175202717,0.675243587900892,0.034228937635529,0.0,3.805635520750188,0.0031117216032299,5.364608043968377,0.0155586080161495,7.032490823299613,0.0995750913033569,1.6367655632989364,0.2862783874971524,0.037340659238759,0.0031117216032299,0.0031117216032299,0.0,11.466694107902246,0.0186703296193795,0.0653461536678282,0.0,0.0031117216032299,0.0,0.0,0.0871282048904375,0.0
France,2008,3,124609680.0,0.0031117216032299,0.0144451057092835,0.0461521330679144,0.0208651526911873,1.4652774217318234,0.552124040443728,3.3496595128083144,0.0240751761821393,0.0208651526911873,12.661937660059795,0.0032100234909519,0.0033147388637121,0.4469326863366748,0.0481503523642786,0.0048150352364278,0.0545703993461824,0.0128400939638076,1.6739481890988113,0.2423567735668689,0.7447254499008423,0.6339796394630015,0.0738305402918938,0.0,4.714861934817716,0.0032100234909519,4.455420717038563,0.0208651526911873,7.203292713696078,0.1252101566022386,1.9629293647170911,0.309767266876859,0.0385202818914228,0.0144451057092835,0.0048150352364278,0.0066294777274243,11.329777911314755,0.0481503523642786,0.1235859044016484,0.0,0.0031117216032299,0.0,0.0,0.1266976260048782,0.0
France,2009,1,60645932.0,0.0,0.0032978304299124,0.0395739651589491,0.023084813009387,1.052007907142065,0.3627613472903673,3.0373018259493483,0.0032978304299124,0.0560631173085113,16.65074584062786,0.0098934912897372,0.0032978304299124,0.3660591777202795,0.0857435911777231,0.0065956608598248,0.0857435911777231,0.0,2.598690378770994,0.2506351126733447,0.7552031684499465,0.5573333426552006,0.1517001997759718,0.0,6.262579986403704,0.0065956608598248,3.8452702812778927,0.0197869825794745,7.225546471938134,0.1154240650469345,2.249120353200277,0.3132938908416808,0.0758500998879859,0.0263826434392994,0.0065956608598248,0.0,11.911763512843695,0.0560631173085113,0.1451045389161469,0.0,0.0032978304299124,0.0,0.0,0.15829586063579648,0.0
France,2009,2,64585866.0,0.0,0.0092899582704364,0.0309665275681212,0.0154832637840607,2.025210902955145,0.7215200923372306,3.948232264935489,0.0371598330817457,0.0247732220544971,8.292836082742934,0.0061933055136242,0.0030966527568121,0.272505442599469,0.0340631803249336,0.0,0.0464497913521822,0.0154832637840607,1.9787611116029622,0.1857991654087289,0.7462933143917275,0.6379104679033026,0.0402564858385579,0.0,4.056615111423914,0.0061933055136242,5.697841072534353,0.0030966527568121,7.184234395804184,0.0650297078930546,1.6443226138672506,0.3839849418447063,0.0371598330817457,0.0154832637840607,0.0,0.0030966527568121,11.959272946808516,0.0278698748113093,0.0681263606498672,0.0,0.0061933055136242,0.0,0.0,0.0774163189203036,0.0
France,2009,3,125231798.0,0.0,0.0063881539096004,0.0428340955729628,0.0191644617288015,1.5584172813485573,0.5477841977482428,3.507096496370674,0.0207615002062016,0.0399259619350031,12.340316314870766,0.0079851923870006,0.0031940769548002,0.3348185765277477,0.0590904236638046,0.0065956608598248,0.0654785775734051,0.0154832637840607,2.282375491155002,0.2171972329264169,0.7506080843780586,0.5988894290250468,0.0942252701666073,0.0,5.170214323675531,0.0063881539096004,4.8102988817605485,0.0111792693418008,7.205941363504475,0.1156409376091017,1.9372076730863517,0.3497514265506273,0.0558963467090043,0.0207615002062016,0.0065956608598248,0.0030966527568121,11.936265580088532,0.0415230004124032,0.1054045395084082,0.0,0.0047911154322003,0.0,0.0,0.1233869766602583,0.0
France,2010,1,60963648.0,0.0,0.0032806435730355,0.0164032178651775,0.0229645050112486,1.0629285176635097,0.337906288022659,2.362063372585577,0.0098419307191065,0.0426483664494618,16.862507965402596,0.0098419307191065,0.0,0.3936772287642627,0.0656128714607104,0.0,0.0721741586067815,0.0032806435730355,2.017595797416847,0.337906288022659,0.6790932196183534,0.6331642095958562,0.1312257429214209,0.0,6.371009818834987,0.013122574292142,2.9394566414398304,0.013122574292142,6.9779288798465595,0.1509096043596336,2.604830996990206,0.3149417830114103,0.0426483664494618,0.0229645050112486,0.006561287146071,0.0098419307191065,11.616758892118792,0.0557709407416039,0.1804353965169538,0.0032806435730355,0.006561287146071,0.0,0.0,0.1476289607865984,0.0
France,2010,2,64901037.0,0.0,0.003081614859251,0.0523874526072671,0.015408074296255,1.882866679002371,0.7241794919239888,3.198716223902555,0.0431426080295142,0.0215713040147571,8.138544843281935,0.006163229718502,0.003081614859251,0.3050798710658505,0.0493058377480162,0.0,0.0400609931702632,0.006163229718502,1.1710136465153853,0.1787336618365589,0.6687104244574703,0.4961399923394136,0.0462242228887652,0.0,4.194077823440633,0.0,4.126282296537111,0.0246529188740081,6.82269529838175,0.0739587566220241,1.676398483432553,0.3143247156436036,0.0801219863405264,0.018489689155506,0.006163229718502,0.0,11.173935479644186,0.0369793783110121,0.0801219863405264,0.0,0.003081614859251,0.0,0.0,0.07395875662202431,0.0
France,2010,3,125864685.0,0.0,0.003178016136933,0.0575463080818153,0.0190680968215985,1.4857225440162187,0.537084727141692,2.7934761843641844,0.0270131371639312,0.0317801613693308,12.36576341624275,0.0079450403423327,0.003081614859251,0.3598342155261558,0.0572042904647955,0.0,0.055615282396329,0.0047670242053996,1.5992729612469,0.2558302990231136,0.6737394210298147,0.5625088562371566,0.0873954437656599,0.0,5.282326360236374,0.013122574292142,3.5529256398135107,0.0190680968215985,6.897884025213267,0.1288434117739939,2.126092795608236,0.3146235975563757,0.0619713146701952,0.020657104890065,0.0063560322738661,0.0098419307191065,11.388420826699722,0.0460812339855297,0.12870965354579,0.0032806435730355,0.0047670242053996,0.0,0.0,0.11471646323789839,0.0
France,2011,1,61261556.0,0.0,0.0163234508767619,0.07835256420845671,0.0195881410521143,0.8716722768190869,0.3493218487627053,2.226518699590327,0.0326469017535238,0.0391762821042286,17.613003496026124,0.0032646901753523,0.0032646901753523,0.3754393701655241,0.0587644231563429,0.0,0.0783525642084572,0.5027622870042674,1.743344553638173,0.2872927354310099,0.9206426294493728,0.5321444985824388,0.1207935364880382,0.0,5.811148512127246,0.0065293803507047,2.64113435186008,0.0391762821042286,9.00401550362188,0.176293269469028,3.098190976409413,0.3101455666584766,0.0457056624549334,0.0228528312274667,0.0130587607014095,0.0065293803507047,11.299092696894608,0.0326469017535238,0.1240582266633906,0.0,0.0,0.0,0.0,0.1501757480662096,0.0
France,2011,2,65187334.0,0.0,0.0030680806795995,0.0582935329123905,0.006136161359199,1.7610783100901162,0.7302032017446826,2.5925281742615827,0.0705658556307886,0.030680806795995,8.605966306276613,0.006136161359199,0.0,0.3190803906783486,0.0613616135919901,0.0,0.0398850488347935,0.8529264289286627,1.3898405478585758,0.2086294862127664,1.0032623822290383,0.5890714904831053,0.0398850488347935,0.0,3.9455517539649643,0.0030680806795995,3.988504883479358,0.006136161359199,9.13060810248813,0.116587065824781,1.7856229555269127,0.2945357452415526,0.036816968155194,0.0,0.0,0.0030680806795995,11.710863954031316,0.0153404033979975,0.0644296942715896,0.0,0.0,0.0,0.0,0.0582935329123905,0.0
France,2011,3,126448890.0,0.0,0.0094900002680925,0.0814758563000252,0.01265333369079,1.3331545321808012,0.5456750154153192,2.415205068229543,0.0521950014745088,0.0347966676496725,12.973033079987768,0.0047450001340462,0.0032646901753523,0.3531171036413909,0.0601033350312525,0.0,0.0585216683199038,0.6832800193026606,1.5719031608704779,0.2467400069704052,0.9632350272113895,0.5614916825288068,0.0790833355674375,0.0,4.879291340355831,0.0047450001340462,3.3391011411625238,0.0221433339588825,9.069276922873739,0.1587809156603608,2.421531735074938,0.3020983418676115,0.0411233344950675,0.0228528312274667,0.0130587607014095,0.0047450001340462,11.51137032519621,0.0237250006702312,0.0933183359695763,0.0,0.0,0.0,0.0,0.1028083362376688,0.0
France,2012,1,61560724.0,0.0,0.0194929481336184,0.0909670912902192,0.0194929481336184,0.9064220882132575,0.3866101379834324,2.553576205504016,0.0129952987557456,0.0422347209561732,17.998488776707696,0.0,0.0,0.4353425083174784,0.0812206172234101,0.0064976493778728,0.0747229678455373,0.6400184637204721,2.1994543144099468,0.3443754170272591,1.2605439793073256,0.5360560736745071,0.0714741431566009,0.0,5.711433803150203,0.0064976493778728,3.16435524702406,0.0292394222004276,9.34037098069217,0.1494459356910744,3.2293317408027886,0.3346289429604499,0.0487323703340461,0.0292394222004276,0.0064976493778728,0.0064976493778728,12.566453896806022,0.0227417728225548,0.1656900591357567,0.0,0.0032488246889364,0.0,0.0,0.12020651349064701,0.0
France,2012,2,65477430.0,0.0,0.0061089752606356,0.0335993639334958,0.015272438151589,1.8296380905603653,0.7972212715129473,3.433244096477214,0.0366538515638136,0.0244359010425424,9.963738650096683,0.0061089752606356,0.0,0.32988466407432304,0.0427628268244492,0.0030544876303178,0.0366538515638136,0.9255097519862951,2.394718302169159,0.2168686217525642,1.5455707409408095,0.6139520136938789,0.030544876303178,0.0,4.056359573062045,0.0,5.24760974888599,0.0122179505212712,9.572764233416002,0.1038525794308052,1.86629194212418,0.2962853001408271,0.0274903886728602,0.0061089752606356,0.0030544876303178,0.0061089752606356,13.96206295818269,0.0213814134122246,0.0549807773457205,0.0,0.0061089752606356,0.0,0.0,0.0733077031276272,0.0
France,2012,3,127038154.0,0.0,0.0125946414492137,0.081492811158333,0.0173176319926689,1.3837420565003753,0.5982454688376533,3.006970645999784,0.0251892828984275,0.0330609338041861,13.858734411946598,0.0061089752606356,0.0,0.3843368928542852,0.061398877064917,0.0047229905434551,0.0551015563403101,0.7871650905758596,2.3034453836782305,0.2786564420638542,1.407451181949637,0.5762048463015292,0.050378565796855,0.0,4.888523840174329,0.0064976493778728,4.239577005109594,0.0204662923549723,9.46015005854068,0.1419140113355094,2.5267999407485093,0.3148660362303438,0.0377839243476412,0.0173176319926689,0.0047229905434551,0.0062973207246068,13.28577239873936,0.022040622536124,0.1086287824994686,0.0,0.0047229905434551,0.0,0.0,0.10105762457360881,0.0
France,2017,1,62884077.0,0.0,0.0222631875474613,0.0604286519145375,0.0127218214556921,0.8460011268035308,0.3593914561233045,2.245401486929672,0.0095413660917691,0.0254436429113843,19.763349631417825,0.003180455363923,0.0,0.5247751350473027,0.1113159377373066,0.0,0.0890527501898453,0.6297301620567636,4.322238839571422,0.4134591973099963,1.4979944764077555,0.4293614741296115,0.0604286519145379,0.0,6.55173804968148,0.006360910727846,2.328093326391671,0.0254436429113843,9.334636493114147,0.1494814021043826,3.5525686415020448,0.4802487599523803,0.0572481965506148,0.069970018006307,0.0222631875474613,0.0095413660917691,15.228020282463556,0.0254436429113843,0.197188232563229,0.0,0.003180455363923,0.0,0.0,0.1876468664714597,0.0
France,2017,2,66918342.0,0.0,0.0,0.0687404951788815,0.0089661515450715,1.7992077433776847,0.8009762046930555,3.141141757956722,0.0268984546352145,0.0149435859084525,11.984755898578928,0.0,0.0029887171816905,0.3586460618028606,0.0448307577253575,0.0,0.047819474907048,0.9444346294142,5.035988451148501,0.2809394150789076,1.7573657028340173,0.4841721834338619,0.029887171816905,0.0,5.367736058316148,0.0149435859084525,4.031779478100492,0.0089661515450715,10.618912146546366,0.095638949814096,2.157853805180545,0.3825557992563847,0.0806953639056436,0.0448307577253575,0.0029887171816905,0.005977434363381,16.30046350894002,0.0149435859084525,0.0836840810873341,0.0,0.0029887171816905,0.0,0.0,0.077706646723953,0.0
France,2017,3,129802419.0,0.0,0.0222631875474613,0.0706971336807323,0.0107856233403477,1.3374172942031226,0.5870460703817854,2.707191458427289,0.0184896400120247,0.0200304433463601,15.754621204114763,0.003180455363923,0.0029887172040215,0.453885818551876,0.0770401667167697,0.0,0.0677953467107573,0.791972913848393,4.704578741663426,0.3451399468911284,1.631710731061183,0.4576185902976122,0.0446832966957264,0.0,5.975578611658721,0.0107856233403477,3.2093075664913284,0.0169488366776893,9.996732033168042,0.1291547709208276,2.833537331842791,0.4298841302795751,0.0693361500450927,0.0570097233704096,0.0123264266746831,0.0077040166716769,15.780907750263111,0.0200304433463601,0.1386723000901855,0.0,0.0030816066686707,0.0,0.0,0.1309682834185084,0.0
