valid_time,tp,u10,v10,d2m,t2m,msl,sp,avg_sdlwrf,avg_sdswrf,avg_ishf,avg_tprate,uvb,ssrd,strd,number,expver,country
2001-09-01 00:00:00,,1.3283546,-0.5296813,282.81314,286.90332,101607.266,97756.56,,,,,,,,0,nan,France
2001-09-01 06:00:00,0.002792967,,,,,,,327.28085,144.99786,-22.858095,3.2324933e-05,1.3957431e+06,1.2527817e+07,2.8277084e+07,0,0001,France
2001-10-01 00:00:00,,0.20842394,1.9637485,284.77377,287.84348,101742.484,97903.06,,,,,,,,0,nan,France
2001-10-01 06:00:00,0.00276425,,,,,,,329.98187,108.02064,0.6323895,3.1993488e-05,1.0246477e+06,9.333001e+06,2.8510448e+07,0,0001,France
2001-11-01 00:00:00,,0.5762698,-1.2298439,276.2128,278.79623,102350.28,98382.51,,,,,,,,0,nan,France
2001-11-01 06:00:00,0.0019836463,,,,,,,293.09933,62.794685,-0.67906106,2.2958076e-05,572318.25,5.4254545e+06,2.5323784e+07,0,0001,France
2001-12-01 00:00:00,,0.06326854,-0.5940984,272.25092,275.1603,102386.36,98372.24,,,,,,,,0,nan,France
2001-12-01 06:00:00,0.0015905385,,,,,,,268.04285,51.11776,5.343751,1.8407321e-05,447049.66,4.416583e+06,2.3158878e+07,0,0001,France
2002-01-01 00:00:00,,0.31664938,1.6237097,274.80765,277.73328,102517.87,98539.23,,,,,,,,0,nan,France
2002-01-01 06:00:00,0.0013386381,,,,,,,284.7139,56.90136,12.756266,1.5492029e-05,512201.66,4.9162735e+06,2.459929e+07,0,0001,France
2002-02-01 00:00:00,,2.4496837,1.1067071,276.67084,280.2091,101842.36,97895.97,,,,,,,,0,nan,France
2002-02-01 06:00:00,0.0034414292,,,,,,,298.502,76.90795,8.97163,3.983031e-05,726233.1,6.644827e+06,2.5790586e+07,0,0001,France
2002-03-01 00:00:00,,-0.0155867515,0.28002238,276.91046,281.68378,101795.51,97881.086,,,,,,,,0,nan,France
2002-03-01 06:00:00,0.0018643364,,,,,,,290.9461,146.4926,-13.387623,2.1577363e-05,1.37162e+06,1.2656958e+07,2.5137734e+07,0,0001,France
2002-04-01 00:00:00,,0.13433118,-0.829637,277.5387,283.4283,101473.9,97593.41,,,,,,,,0,nan,France
2002-04-01 06:00:00,0.001630111,,,,,,,295.53027,207.28441,-29.79763,1.8866765e-05,1.9743502e+06,1.790937e+07,2.5533798e+07,0,0001,France
2002-05-01 00:00:00,,0.8651965,0.45334324,281.4993,286.15726,101462.74,97604.53,,,,,,,,0,nan,France
2002-05-01 06:00:00,0.003480444,,,,,,,318.97034,218.85883,-27.307747,4.0282295e-05,2.1164522e+06,1.8909392e+07,2.7559044e+07,0,0001,France
2002-06-01 00:00:00,,1.077187,-0.10287366,285.48822,291.02786,101677.63,97863.47,,,,,,,,0,nan,France
2002-06-01 06:00:00,0.002617558,,,,,,,343.45407,250.99721,-34.574577,3.029481e-05,2.4290968e+06,2.1686168e+07,2.967441e+07,0,0001,France
2002-07-01 00:00:00,,1.4065055,-0.5389401,285.9137,291.39395,101628.05,97817.67,,,,,,,,0,nan,France
2002-07-01 06:00:00,0.0024039766,,,,,,,348.70105,229.48631,-37.899998,2.7822662e-05,2.2488222e+06,1.9827604e+07,3.0127758e+07,0,0001,France
2002-08-01 00:00:00,,0.78280103,-0.70744777,286.96805,291.27545,101552.12,97743.336,,,,,,,,0,nan,France
2002-08-01 06:00:00,0.0031578485,,,,,,,352.44946,195.43985,-31.01903,3.6549307e-05,1.9224885e+06,1.6885994e+07,3.0451644e+07,0,0001,France
2002-09-01 00:00:00,,-0.67629886,-0.92960376,283.69354,288.09177,101744.97,97905.016,,,,,,,,0,nan,France
2002-09-01 06:00:00,0.001969409,,,,,,,324.91125,165.6631,-19.97012,2.2791899e-05,1.5790894e+06,1.4313299e+07,2.8072316e+07,0,0001,France
2002-10-01 00:00:00,,0.7701795,0.9926273,281.94144,285.22678,101402.08,97548.93,,,,,,,,0,nan,France
2002-10-01 06:00:00,0.0033806714,,,,,,,320.17188,101.67224,-1.1521472,3.9127677e-05,963281.4,8.784508e+06,2.766285e+07,0,0001,France
2002-11-01 00:00:00,,0.9441065,1.3929311,279.922,282.0409,101004.06,97121.06,,,,,,,,0,nan,France
2002-11-01 06:00:00,0.004995877,,,,,,,311.9636,57.236156,8.217215,5.7822337e-05,538705.44,4.9451875e+06,2.6953666e+07,0,0001,France
2002-12-01 00:00:00,,0.11087491,0.8203406,277.69937,279.71198,101498.76,97571.5,,,,,,,,0,nan,France
2002-12-01 06:00:00,0.0034139187,,,,,,,307.71506,37.833065,11.940601,3.9511935e-05,362284.62,3.2687772e+06,2.6586578e+07,0,0001,France
2003-01-01 00:00:00,,1.1000977,-0.25091732,272.95627,275.65033,101828.016,97831.734,,,,,,,,0,nan,France
2003-01-01 06:00:00,0.0028312409,,,,,,,274.47705,55.95851,6.648345,3.2767468e-05,504583.66,4.8348225e+06,2.3714796e+07,0,0001,France
2003-02-01 00:00:00,,-0.48800755,0.40519133,271.9316,276.0742,101990.82,97989.8,,,,,,,,0,nan,France
2003-02-01 06:00:00,0.0019265489,,,,,,,266.6816,97.2352,-2.4105644,2.2297274e-05,883386.75,8.401135e+06,2.3041276e+07,0,0001,France
2003-03-01 00:00:00,,-0.6982426,0.18867683,276.2705,282.26913,102208.22,98291.24,,,,,,,,0,nan,France
2003-03-01 06:00:00,0.0011688225,,,,,,,281.28754,167.1603,-15.50871,1.3528075e-05,1.5306738e+06,1.444266e+07,2.4303242e+07,0,0001,France
2003-04-01 00:00:00,,-0.539074,-0.15120299,277.19064,284.0977,101507.36,97626.266,,,,,,,,0,nan,France
2003-04-01 06:00:00,0.0020628076,,,,,,,295.50967,214.92403,-33.434494,2.3874603e-05,2.0385382e+06,1.8569452e+07,2.5532038e+07,0,0001,France
2003-05-01 00:00:00,,1.0669379,0.07970493,282.39642,287.53064,101852.234,97998.86,,,,,,,,0,nan,France
2003-05-01 06:00:00,0.0022958354,,,,,,,323.7789,227.31892,-32.413185,2.6571332e-05,2.1927845e+06,1.9640366e+07,2.797451e+07,0,0001,France
2003-06-01 00:00:00,,0.35972098,-0.09473246,287.83386,294.07047,101600.0,97810.69,,,,,,,,0,nan,France
2003-06-01 06:00:00,0.001968786,,,,,,,355.68066,271.06415,-42.95118,2.2786126e-05,2.6292088e+06,2.3419934e+07,3.0730822e+07,0,0001,France
2003-07-01 00:00:00,,1.0628988,-0.1860302,286.33673,293.7174,101664.45,97868.12,,,,,,,,0,nan,France
2003-07-01 06:00:00,0.0017602872,,,,,,,350.94516,258.92456,-50.99701,2.0372703e-05,2.5238222e+06,2.237108e+07,3.0321664e+07,0,0001,France
2003-08-01 00:00:00,,-0.038580436,-0.6763166,287.46304,296.27484,101681.12,97904.13,,,,,,,,0,nan,France
2003-08-01 06:00:00,0.0015012518,,,,,,,361.848,245.54424,-48.470222,1.7374414e-05,2.395384e+06,2.1215018e+07,3.1263652e+07,0,0001,France
2003-09-01 00:00:00,,-0.14489949,-0.19605193,283.18564,289.34464,101986.19,98149.66,,,,,,,,0,nan,France
2003-09-01 06:00:00,0.0018640792,,,,,,,326.10574,174.4856,-27.71501,2.1574306e-05,1.6449748e+06,1.5075551e+07,2.8175552e+07,0,0001,France
2003-10-01 00:00:00,,0.046540663,0.019303825,279.74194,283.0725,101304.914,97425.61,,,,,,,,0,nan,France
2003-10-01 06:00:00,0.003986632,,,,,,,309.65118,100.20422,-7.2542186,4.614114e-05,940792.25,8.657642e+06,2.6753846e+07,0,0001,France
2003-11-01 00:00:00,,-0.12936349,1.2546417,279.32285,281.60184,101571.875,97676.77,,,,,,,,0,nan,France
2003-11-01 06:00:00,0.002894676,,,,,,,307.24448,61.665867,6.830046,3.350336e-05,574106.0,5.3279535e+06,2.6545908e+07,0,0001,France
2003-12-01 00:00:00,,0.17195536,0.33948055,275.37744,277.85837,101909.164,97948.305,,,,,,,,0,nan,France
2003-12-01 06:00:00,0.0029625327,,,,,,,287.5504,45.702503,10.151601,3.4286368e-05,414557.97,3.9486908e+06,2.4844364e+07,0,0001,France
2004-01-01 00:00:00,,1.9391836,0.5290254,275.06604,277.45786,101421.38,97458.34,,,,,,,,0,nan,France
2004-01-01 06:00:00,0.0046198918,,,,,,,293.49396,45.645573,12.436169,5.3469088e-05,429562.72,3.9437905e+06,2.5357858e+07,0,0001,France
2004-02-01 00:00:00,,0.23636542,-0.64213943,273.76044,277.59543,102111.29,98142.31,,,,,,,,0,nan,France
2004-02-01 06:00:00,0.001361309,,,,,,,272.02197,99.153,-4.0356145,1.5755635e-05,896097.1,8.566817e+06,2.3502696e+07,0,0001,France
2004-03-01 00:00:00,,0.32314968,-0.17952871,274.80307,279.3617,102133.56,98173.836,,,,,,,,0,nan,France
2004-03-01 06:00:00,0.0020115392,,,,,,,280.60953,147.10417,-15.971475,2.328051e-05,1.3697468e+06,1.2709779e+07,2.4244656e+07,0,0001,France
2004-04-01 00:00:00,,0.58718705,-0.06865713,278.31653,282.8936,101345.61,97453.48,,,,,,,,0,nan,France
2004-04-01 06:00:00,0.003080636,,,,,,,300.61935,189.58418,-23.150194,3.5654673e-05,1.8240958e+06,1.638006e+07,2.597351e+07,0,0001,France
2004-05-01 00:00:00,,0.20229605,-0.91226673,280.72128,286.17667,101541.25,97682.38,,,,,,,,0,nan,France
2004-05-01 06:00:00,0.0021173889,,,,,,,310.31067,246.88759,-35.63522,2.4505574e-05,2.3543082e+06,2.133107e+07,2.6810852e+07,0,0001,France
2004-06-01 00:00:00,,1.0594041,-0.7246005,284.4903,291.03116,101892.0,98065.766,,,,,,,,0,nan,France
2004-06-01 06:00:00,0.0012458301,,,,,,,336.29938,262.74887,-45.714203,1.44193145e-05,2.5269232e+06,2.2701492e+07,2.9056258e+07,0,0001,France
2004-07-01 00:00:00,,1.1522619,-0.23348254,285.6358,291.89334,101731.13,97919.586,,,,,,,,0,nan,France
2004-07-01 06:00:00,0.0018278956,,,,,,,344.73776,253.61345,-46.67575,2.1155602e-05,2.4648148e+06,2.1912212e+07,2.9785358e+07,0,0001,France
2004-08-01 00:00:00,,1.1881181,0.7183256,287.45526,292.45706,101396.76,97599.445,,,,,,,,0,nan,France
2004-08-01 06:00:00,0.0036025594,,,,,,,355.24084,205.92331,-29.417906,4.1695544e-05,2.0293424e+06,1.7791774e+07,3.0692816e+07,0,0001,France
2004-09-01 00:00:00,,0.6231988,-0.14360069,284.81586,289.8748,102038.74,98201.47,,,,,,,,0,nan,France
2004-09-01 06:00:00,0.0009943572,,,,,,,335.68628,170.81073,-23.302965,1.1508027e-05,1.6279945e+06,1.4758059e+07,2.9003298e+07,0,0001,France
2004-10-01 00:00:00,,0.30560875,1.713777,283.05917,286.14017,101130.15,97293.58,,,,,,,,0,nan,France
2004-10-01 06:00:00,0.0037082753,,,,,,,324.60767,101.20086,-0.8797147,4.291918e-05,964104.7,8.743764e+06,2.8046122e+07,0,0001,France
2004-11-01 00:00:00,,0.48472926,-0.9492256,277.5094,279.87476,102216.17,98266.71,,,,,,,,0,nan,France
2004-11-01 06:00:00,0.0014093459,,,,,,,302.2953,58.349716,-1.9216475,1.6310842e-05,545362.5,5.041398e+06,2.6118322e+07,0,0001,France
2004-12-01 00:00:00,,0.5446571,-0.22634225,274.8163,276.89697,102055.484,98085.09,,,,,,,,0,nan,France
2004-12-01 06:00:00,0.0022566027,,,,,,,287.57983,45.21356,6.120496,2.6116231e-05,411083.12,3.9064492e+06,2.4846898e+07,0,0001,France
2005-01-01 00:00:00,,1.2974955,-0.2607458,274.22217,277.1359,102548.8,98547.85,,,,,,,,0,nan,France
2005-01-01 06:00:00,0.001769295,,,,,,,283.10883,55.157288,6.4228163,2.0476475e-05,495285.6,4.765559e+06,2.4460598e+07,0,0001,France
2005-02-01 00:00:00,,0.60195595,-1.402579,271.4356,275.08353,102018.85,97999.8,,,,,,,,0,nan,France
2005-02-01 06:00:00,0.0017770422,,,,,,,266.0,93.650665,-9.433102,2.0566391e-05,857501.2,8.0914195e+06,2.29824e+07,0,0001,France
2005-03-01 00:00:00,,0.44554585,0.07698148,275.62915,280.07663,101746.84,97813.17,,,,,,,,0,nan,France
2005-03-01 06:00:00,0.0017144836,,,,,,,286.206,147.21664,-16.265331,1.9842926e-05,1.3894946e+06,1.2719521e+07,2.472819e+07,0,0001,France
2005-04-01 00:00:00,,0.6908002,0.210339,278.92377,283.4233,101491.3,97603.484,,,,,,,,0,nan,France
2005-04-01 06:00:00,0.003261106,,,,,,,306.00223,186.51994,-22.901566,3.77442e-05,1.8054656e+06,1.6115326e+07,2.64386e+07,0,0001,France
2005-05-01 00:00:00,,0.5896527,-0.12667702,281.69217,287.34924,101734.01,97885.445,,,,,,,,0,nan,France
2005-05-01 06:00:00,0.0023054285,,,,,,,317.1549,246.88298,-31.965982,2.6680777e-05,2.366389e+06,2.1330684e+07,2.7402166e+07,0,0001,France
2005-06-01 00:00:00,,0.08166626,-0.5278471,285.71515,292.19974,101827.74,98014.266,,,,,,,,0,nan,France
2005-06-01 06:00:00,0.001690514,,,,,,,342.70145,274.06952,-44.296562,1.9564419e-05,2.635174e+06,2.367961e+07,2.9609374e+07,0,0001,France
2005-07-01 00:00:00,,1.245968,-0.51501703,286.49655,292.822,101654.44,97850.78,,,,,,,,0,nan,France
2005-07-01 06:00:00,0.0020342644,,,,,,,351.64774,245.7227,-45.70129,2.3544571e-05,2.4097315e+06,2.1230432e+07,3.0382378e+07,0,0001,France
2005-08-01 00:00:00,,0.7206024,-1.125223,284.79776,291.32758,101800.7,97984.41,,,,,,,,0,nan,France
2005-08-01 06:00:00,0.0015828856,,,,,,,339.31644,220.24252,-43.474255,1.8318495e-05,2.1337088e+06,1.9028962e+07,2.931692e+07,0,0001,France
2005-09-01 00:00:00,,0.3429603,-0.36198553,285.01187,289.61975,101849.12,98018.02,,,,,,,,0,nan,France
2005-09-01 06:00:00,0.002403011,,,,,,,338.4734,159.92563,-25.533838,2.7811793e-05,1.5424119e+06,1.3817577e+07,2.9244088e+07,0,0001,France
2005-10-01 00:00:00,,-0.45284107,1.3837899,283.9912,287.47937,101734.625,97888.59,,,,,,,,0,nan,France
2005-10-01 06:00:00,0.0025521666,,,,,,,330.96124,104.26145,-2.2710912,2.953761e-05,986892.8,9.008169e+06,2.8595032e+07,0,0001,France
2005-11-01 00:00:00,,0.27786437,0.16439761,276.63004,279.3497,101803.29,97864.98,,,,,,,,0,nan,France
2005-11-01 06:00:00,0.0023806735,,,,,,,288.81998,67.74343,1.7667942,2.7552516e-05,613061.2,5.853015e+06,2.495403e+07,0,0001,France
2005-12-01 00:00:00,,0.774279,-0.25798357,272.85938,275.4887,101952.13,97953.68,,,,,,,,0,nan,France
2005-12-01 06:00:00,0.0022335388,,,,,,,275.70135,47.439087,7.5772495,2.5848929e-05,426642.84,4.0987405e+06,2.3820602e+07,0,0001,France
2006-01-01 00:00:00,,-0.6379967,-0.13502344,272.98422,275.5815,102260.914,98260.09,,,,,,,,0,nan,France
2006-01-01 06:00:00,0.001909227,,,,,,,277.72433,56.223885,4.2225504,2.2095846e-05,506030.8,4.8577655e+06,2.3995396e+07,0,0001,France
2006-02-01 00:00:00,,0.4400618,-0.3761384,272.91925,275.98175,101566.26,97589.625,,,,,,,,0,nan,France
2006-02-01 06:00:00,0.0023344534,,,,,,,277.81754,86.62313,-5.552686,2.7017475e-05,805623.4,7.4842375e+06,2.400343e+07,0,0001,France
2006-03-01 00:00:00,,0.86371326,0.5191725,275.5772,279.64166,101213.72,97285.78,,,,,,,,0,nan,France
2006-03-01 06:00:00,0.004059644,,,,,,,290.12567,134.73941,-9.784377,4.6985668e-05,1.280379e+06,1.1641494e+07,2.5066868e+07,0,0001,France
2006-04-01 00:00:00,,0.799315,-0.6441397,278.24298,283.33444,101601.02,97715.56,,,,,,,,0,nan,France
2006-04-01 06:00:00,0.0017765531,,,,,,,299.1331,199.18565,-29.15992,2.05624e-05,1.9123265e+06,1.7209636e+07,2.584512e+07,0,0001,France
2006-05-01 00:00:00,,1.3600265,0.5050902,282.50858,287.26044,101727.97,97873.055,,,,,,,,0,nan,France
2006-05-01 06:00:00,0.00282038,,,,,,,325.42114,219.2162,-29.43354,3.2642656e-05,2.1304748e+06,1.8940276e+07,2.8116394e+07,0,0001,France
2006-06-01 00:00:00,,-0.34788254,-0.56396157,284.59912,291.73523,101939.57,98117.086,,,,,,,,0,nan,France
2006-06-01 06:00:00,0.0014033087,,,,,,,336.22684,279.45453,-45.472652,1.6239945e-05,2.6758925e+06,2.414489e+07,2.9049976e+07,0,0001,France
2006-07-01 00:00:00,,0.083124556,-0.43931824,288.6763,296.00595,101826.99,98038.34,,,,,,,,0,nan,France
2006-07-01 06:00:00,0.0018291002,,,,,,,365.9089,266.51923,-47.517044,2.11693e-05,2.6212058e+06,2.3027244e+07,3.1614504e+07,0,0001,France
2006-08-01 00:00:00,,1.864258,-0.62018955,285.26007,290.27554,101474.34,97656.49,,,,,,,,0,nan,France
2006-08-01 06:00:00,0.0030245006,,,,,,,343.17746,193.85645,-36.29591,3.5005614e-05,1.9082158e+06,1.6749199e+07,2.9650548e+07,0,0001,France
2006-09-01 00:00:00,,0.06268654,0.68009573,287.03552,291.31253,101483.11,97676.27,,,,,,,,0,nan,France
2006-09-01 06:00:00,0.0033312705,,,,,,,350.3547,158.65099,-18.495638,3.8556424e-05,1.5400189e+06,1.3707424e+07,3.027064e+07,0,0001,France
2006-10-01 00:00:00,,0.11409544,1.5632815,284.70413,287.8353,101398.5,97570.414,,,,,,,,0,nan,France
2006-10-01 06:00:00,0.003109469,,,,,,,334.27448,102.71817,1.2878543,3.5989036e-05,982856.0,8.874859e+06,2.888132e+07,0,0001,France
2006-11-01 00:00:00,,0.41337076,1.3352561,279.4425,282.39236,101938.82,98035.414,,,,,,,,0,nan,France
2006-11-01 06:00:00,0.0026125822,,,,,,,304.8141,65.43865,9.137482,3.0237443e-05,594824.25,5.653896e+06,2.633594e+07,0,0001,France
2006-12-01 00:00:00,,0.5028402,1.1474874,275.3714,277.81363,102528.72,98555.766,,,,,,,,0,nan,France
2006-12-01 06:00:00,0.0022292866,,,,,,,284.16245,48.87916,12.104486,2.5800377e-05,435079.78,4.2231685e+06,2.4551642e+07,0,0001,France
2007-01-01 00:00:00,,1.8955425,0.6736277,276.90488,279.40033,102355.25,98388.57,,,,,,,,0,nan,France
2007-01-01 06:00:00,0.0022363293,,,,,,,300.77057,50.443207,9.724791,2.5880969e-05,471751.72,4.3582755e+06,2.598656e+07,0,0001,France
2007-02-01 00:00:00,,1.2488,1.2927227,277.2808,280.33798,101323.17,97406.75,,,,,,,,0,nan,France
2007-02-01 06:00:00,0.0035316544,,,,,,,298.65656,81.73981,6.621193,4.087459e-05,768568.5,7.0623155e+06,2.5803916e+07,0,0001,France
2007-03-01 00:00:00,,1.1420023,-0.55268973,276.37878,280.42386,101765.92,97832.586,,,,,,,,0,nan,France
2007-03-01 06:00:00,0.0028593892,,,,,,,287.49628,142.06921,-15.358954,3.3094857e-05,1.3323806e+06,1.2274781e+07,2.483968e+07,0,0001,France
2007-04-01 00:00:00,,-0.9925698,-0.9751599,280.92148,286.67572,101862.87,98008.47,,,,,,,,0,nan,France
2007-04-01 06:00:00,0.0012751993,,,,,,,304.77567,234.15543,-29.180578,1.4757881e-05,2.223921e+06,2.0231026e+07,2.6332648e+07,0,0001,France
2007-05-01 00:00:00,,1.5185528,0.059376694,283.39682,287.65622,101337.875,97499.28,,,,,,,,0,nan,France
2007-05-01 06:00:00,0.0039587645,,,,,,,333.65207,206.0814,-27.127174,4.5816105e-05,2.0178689e+06,1.780542e+07,2.8827496e+07,0,0001,France
2007-06-01 00:00:00,,1.1150283,0.27662325,286.208,290.4814,101393.86,97579.73,,,,,,,,0,nan,France
2007-06-01 06:00:00,0.0035241644,,,,,,,345.32336,231.15303,-28.70732,4.078933e-05,2.2637298e+06,1.9971632e+07,2.983594e+07,0,0001,France
2007-07-01 00:00:00,,1.7970384,0.5722102,285.7935,291.17825,101601.16,97785.766,,,,,,,,0,nan,France
2007-07-01 06:00:00,0.0029292093,,,,,,,345.202,232.25243,-32.87491,3.390211e-05,2.2765188e+06,2.0066612e+07,2.9825448e+07,0,0001,France
2007-08-01 00:00:00,,0.6915187,-0.6231967,286.093,290.9108,101595.76,97783.086,,,,,,,,0,nan,France
2007-08-01 06:00:00,0.0029329227,,,,,,,347.4505,199.76218,-29.804749,3.3944478e-05,1.9678618e+06,1.725944e+07,3.0019716e+07,0,0001,France
2007-09-01 00:00:00,,0.3564871,-1.047893,283.1306,287.77075,102054.24,98201.24,,,,,,,,0,nan,France
2007-09-01 06:00:00,0.0014983718,,,,,,,325.09003,166.61615,-27.557262,1.7340253e-05,1.5913751e+06,1.4395647e+07,2.8087748e+07,0,0001,France
2007-10-01 00:00:00,,-0.5802803,-0.8725816,280.93817,284.2908,102207.95,98317.27,,,,,,,,0,nan,France
2007-10-01 06:00:00,0.0014019647,,,,,,,314.0742,108.76945,-12.6121235,1.6225638e-05,1.01999044e+06,9.397682e+06,2.7136014e+07,0,0001,France
2007-11-01 00:00:00,,0.5653151,-0.741274,276.10577,279.21942,102139.05,98183.1,,,,,,,,0,nan,France
2007-11-01 06:00:00,0.0019941286,,,,,,,292.63474,64.196785,0.5712304,2.3078206e-05,585461.7,5.546589e+06,2.5283648e+07,0,0001,France
2007-12-01 00:00:00,,0.7754211,0.27945986,274.0456,276.80933,102446.17,98457.164,,,,,,,,0,nan,France
2007-12-01 06:00:00,0.0023959125,,,,,,,276.17514,51.338192,12.9893675,2.772908e-05,450790.22,4.435615e+06,2.3861554e+07,0,0001,France
2008-01-01 00:00:00,,1.017432,1.6183013,276.207,279.00668,102056.98,98105.08,,,,,,,,0,nan,France
2008-01-01 06:00:00,0.002931959,,,,,,,291.89944,54.572266,13.02401,3.3933877e-05,495562.03,4.7150455e+06,2.5220096e+07,0,0001,France
2008-02-01 00:00:00,,-0.24555579,0.9806343,275.4347,279.39172,102575.42,98612.88,,,,,,,,0,nan,France
2008-02-01 06:00:00,0.0015073651,,,,,,,278.4876,99.569664,1.6930362,1.7445056e-05,893335.75,8.602835e+06,2.4061356e+07,0,0001,France
2008-03-01 00:00:00,,2.432222,-0.03955139,275.77252,279.8037,101197.25,97263.94,,,,,,,,0,nan,France
2008-03-01 06:00:00,0.0036804492,,,,,,,292.8464,125.073715,-10.998064,4.259666e-05,1.1968994e+06,1.0806377e+07,2.5301938e+07,0,0001,France
2008-04-01 00:00:00,,0.7389078,0.14076705,278.00098,282.4729,101201.31,97311.35,,,,,,,,0,nan,France
2008-04-01 06:00:00,0.0036163847,,,,,,,300.17728,184.88885,-23.877897,4.1856598e-05,1.7876375e+06,1.5974389e+07,2.593532e+07,0,0001,France
2008-05-01 00:00:00,,-0.8855138,0.14042549,283.2721,288.34924,101297.42,97472.664,,,,,,,,0,nan,France
2008-05-01 06:00:00,0.0038461804,,,,,,,326.39655,231.20206,-23.528824,4.4514905e-05,2.2447322e+06,1.9975864e+07,2.8200654e+07,0,0001,France
2008-06-01 00:00:00,,0.9390898,-0.7849259,285.44455,290.2193,101760.65,97932.555,,,,,,,,0,nan,France
2008-06-01 06:00:00,0.0023595588,,,,,,,340.64203,240.40039,-31.52694,2.7309201e-05,2.337079e+06,2.0770602e+07,2.9431468e+07,0,0001,France
2008-07-01 00:00:00,,1.1670761,0.059043035,285.88217,291.91052,101657.87,97848.51,,,,,,,,0,nan,France
2008-07-01 06:00:00,0.0020711615,,,,,,,343.94754,250.37488,-41.800644,2.3970719e-05,2.4450522e+06,2.16324e+07,2.9717076e+07,0,0001,France
2008-08-01 00:00:00,,1.4700273,0.6003156,286.57782,291.5083,101542.11,97735.42,,,,,,,,0,nan,France
2008-08-01 06:00:00,0.0024649212,,,,,,,349.24295,201.73682,-32.952953,2.8527644e-05,1.983611e+06,1.7430046e+07,3.0174562e+07,0,0001,France
2008-09-01 00:00:00,,-0.014259607,-0.29522815,282.8916,287.4176,101738.75,97894.336,,,,,,,,0,nan,France
2008-09-01 06:00:00,0.0022449293,,,,,,,322.85733,160.99562,-21.284187,2.5982275e-05,1.5359794e+06,1.3910032e+07,2.7894862e+07,0,0001,France
2008-10-01 00:00:00,,0.8434563,0.5466073,281.13577,284.24945,101862.17,97982.305,,,,,,,,0,nan,France
2008-10-01 06:00:00,0.0029621196,,,,,,,317.06952,99.47302,-8.029026,3.428371e-05,942018.2,8.594463e+06,2.7394796e+07,0,0001,France
2008-11-01 00:00:00,,0.87488526,0.052211404,277.92853,280.20148,101607.87,97675.75,,,,,,,,0,nan,France
2008-11-01 06:00:00,0.0034843944,,,,,,,306.97604,52.183887,4.9726353,4.0327228e-05,499754.12,4.5086955e+06,2.652277e+07,0,0001,France
2008-12-01 00:00:00,,0.12813531,-0.3738321,274.02307,276.27786,101880.086,97897.016,,,,,,,,0,nan,France
2008-12-01 06:00:00,0.0026996464,,,,,,,282.8467,44.504547,6.793853,3.1244395e-05,407471.03,3.8451862e+06,2.4437954e+07,0,0001,France
2009-01-01 00:00:00,,-0.08680006,0.6074371,272.15558,274.82288,101425.95,97450.9,,,,,,,,0,nan,France
2009-01-01 06:00:00,0.002602799,,,,,,,269.81003,58.255455,7.245066,3.012446e-05,521418.88,5.033277e+06,2.3311596e+07,0,0001,France
2009-02-01 00:00:00,,0.5491615,-0.5644184,273.44983,276.9255,101595.49,97622.34,,,,,,,,0,nan,France
2009-02-01 06:00:00,0.0020891118,,,,,,,280.18607,88.02751,-4.177459,2.4177863e-05,822325.1,7.6055955e+06,2.4208078e+07,0,0001,France
2009-03-01 00:00:00,,1.1515895,-0.7804428,274.9307,280.2319,101722.55,97789.086,,,,,,,,0,nan,France
2009-03-01 06:00:00,0.0017189975,,,,,,,281.3871,149.8215,-16.312569,1.989472e-05,1.3918389e+06,1.2944573e+07,2.4311858e+07,0,0001,France
2009-04-01 00:00:00,,0.4178297,0.045008495,279.75595,284.13565,101400.85,97525.586,,,,,,,,0,nan,France
2009-04-01 06:00:00,0.003388096,,,,,,,308.22498,186.89198,-23.819548,3.9212653e-05,1.8115841e+06,1.6147458e+07,2.6630648e+07,0,0001,France
2009-05-01 00:00:00,,0.21970965,-0.24356969,283.25113,288.2551,101900.125,98055.94,,,,,,,,0,nan,France
2009-05-01 06:00:00,0.002347754,,,,,,,326.95074,234.01123,-29.745132,2.717301e-05,2.2682578e+06,2.0218574e+07,2.8248524e+07,0,0001,France
2009-06-01 00:00:00,,0.3132672,-0.7709048,284.90216,290.72467,101657.8,97839.72,,,,,,,,0,nan,France
2009-06-01 06:00:00,0.0024137488,,,,,,,335.3901,261.86728,-38.492207,2.7935615e-05,2.5261815e+06,2.2625382e+07,2.8977702e+07,0,0001,France
2009-07-01 00:00:00,,1.6125854,0.43214345,286.11417,292.5045,101658.41,97852.67,,,,,,,,0,nan,France
2009-07-01 06:00:00,0.0020538885,,,,,,,348.03296,249.28822,-45.252396,2.3771074e-05,2.4400758e+06,2.1538492e+07,3.0070032e+07,0,0001,France
