country_code,country_name,time,year,month,tp,uvb,cp,lsp,ssrd,i10fg,u10,v10,d2m,t2m,msl,sp,skt,number
BGR,Bulgaria,2022-10-01,2022,10,0.00037230209485338743,1297483.439050127,0.00021541218069459476,0.00015693875892121243,12253200.822090587,5.024621445452029,0.14103807620546646,-0.6179359997476708,279.6848218809137,286.2275331241745,102284.06897809642,96814.24085865506,286.0193055976446,0
BGR,Bulgaria,2022-11-01,2022,11,0.0018778754009168097,710961.6128150132,0.0006986673189744447,0.0011793561263382314,6675313.540568243,5.440948127927663,-0.0741259148178015,-0.11068379851903062,278.93657041072464,282.1949900241737,101795.4196089849,96280.43024996799,281.7878430089885,0
BGR,Bulgaria,2022-12-01,2022,12,0.00136320203182258,538803.3849076936,0.00048368082090867714,0.000879479283690573,5142812.855427596,5.096499910155087,0.19882318645857813,0.22119744397203267,275.609352862939,277.7914084016874,102088.99370819295,96498.43334385063,276.9122825161837,0
BGR,Bulgaria,2023-01-01,2023,1,0.0024014123882564312,594851.717115249,0.0006446899118443643,0.0017566119979619244,5475076.2845337475,6.185719078315183,-0.02350324473814388,0.4062817993454122,275.0996121792837,277.6483916638676,101894.5281857486,96289.56108030802,276.8211460691999,0
BGR,Bulgaria,2023-02-01,2023,2,0.0009322271783526235,1068336.65120892,0.0003831389960462882,0.0005489991072214679,10182841.144916698,7.084518719645432,1.127667111960332,-0.4624419807066636,270.9811302915125,276.4532169518888,102393.11962632347,96734.3032176824,275.24048941521744,0
BGR,Bulgaria,2023-03-01,2023,3,0.0015105081247602965,1465015.4392905328,0.0006679757821684397,0.0008424619079201478,13556029.841152295,5.981128383987366,0.6177796040465573,-0.12939598726954946,274.8462133059824,280.43745412222347,101399.91924663598,95865.7388188226,279.9925043288899,0
BGR,Bulgaria,2023-04-01,2023,4,0.0035421281745453585,1812285.4860241704,0.002072061193932402,0.0014701021981294604,16374973.017285347,6.2535387282306,0.3904606591873484,-0.4167930278401462,277.9188711787265,282.71847274984117,101212.29552850599,95717.38541993176,282.55410853320075,0
BGR,Bulgaria,2023-05-01,2023,5,0.00303465904148401,2069346.3356983825,0.002271775802067248,0.0007628585465924404,18559113.488430195,5.911222521646618,-1.1071008692460969,-0.7291457209824651,282.8833825594177,287.5561222205346,101706.95975189147,96259.82308547215,287.53332686238974,0
BGR,Bulgaria,2023-06-01,2023,6,0.0027612782670668034,2538237.8314889274,0.0022619968346403127,0.0004991480192600367,22451075.18848474,4.946160225478857,-0.41013034015453675,-0.6450161862896494,286.8949664806299,292.6773020056214,101435.76807201697,96058.43923857604,293.17727556791544,0
BGR,Bulgaria,2023-07-01,2023,7,0.0013046982151425648,2790413.916416352,0.001231584365982224,7.305014421391231e-05,24689684.319116585,5.517048653874525,0.43409799598079307,-0.38876834666238697,288.7692176301711,297.12532970453816,101375.12156118803,96043.96980249188,298.2331725506846,0
BGR,Bulgaria,2023-08-01,2023,8,0.0010678666632716498,2360723.09879167,0.0008793787617664452,0.00018835957553918324,20880258.052631587,5.9343323070683205,-0.912123926309347,-0.7100103674909518,287.8967002624535,296.8336847520983,101378.31654308221,96040.33923732348,297.7408935690292,0
BGR,Bulgaria,2023-09-01,2023,9,0.0010229059760722677,1780329.3517798292,0.0008025490934688434,0.0002204177377686384,16029893.555530982,5.963998858577159,-1.1289695880950241,-0.9694235006779063,285.2551263755903,293.13174251690714,101849.21539591778,96458.25398955187,293.69124988654085,0
BGR,Bulgaria,2023-10-01,2023,10,0.0003489234976329983,1298418.1626423923,0.00018169495859921938,0.00016735386190162477,12140070.813069694,5.269614520280774,0.37511523180328094,0.2682439143212997,281.41454719687806,288.7397763958951,101741.24570280148,96323.240446178,288.9247924131735,0
BGR,Bulgaria,2023-11-01,2023,11,0.004017127830758179,698281.1999256664,0.0011735803404746275,0.002843428965353691,6533661.094256447,7.051409369024747,1.2061634599996192,0.2679589834665752,277.8454431595884,281.455405540695,101135.7169858888,95642.0038620048,280.8018673092816,0
BGR,Bulgaria,2023-12-01,2023,12,0.0019990793085904366,570818.7872956003,0.0003572502041341373,0.0016417947061488421,5508221.986145299,5.709706651796104,0.9654956478458526,0.0932768488846303,274.42555401857175,277.5850469554694,101775.23824177106,96210.21374573387,276.50820434457563,0
BGR,Bulgaria,2024-01-01,2024,1,0.001465515621238721,684362.9812162805,0.0003572430162675716,0.001108548642436146,6583818.146775887,6.395118340767839,0.930755036674442,-0.3648812699073769,271.23651593297484,274.8634990307463,102035.51354561314,96380.56624428279,273.75376956561325,0
BGR,Bulgaria,2024-02-01,2024,2,0.0008061150630182909,1014104.0577256077,0.0003415401865185496,0.0004647024469497527,9505396.762220532,6.189793479462439,0.7429362199565842,0.48389294691444174,275.39785969912134,280.6195490165018,101805.268598982,96265.1789879244,279.4282812707665,0
BGR,Bulgaria,2024-03-01,2024,3,0.001971587542618651,1451601.450116504,0.0009252301426661067,0.0010463811574710278,13228230.85902157,5.696023543971445,0.06264800128225502,0.20854962321742168,276.828670660527,281.6326415241248,101511.10282968423,95990.10981441666,281.22880169855574,0
BGR,Bulgaria,2024-04-01,2024,4,0.0022308625085506904,2101080.9062557197,0.0013250066847487873,0.0009058218322426663,19273140.659338497,6.342829838787326,0.18635672701689956,-0.3050966045744874,279.782922491009,287.12924687634677,101583.5524128271,96142.90854283325,287.2409821689092,0
BGR,Bulgaria,2024-05-01,2024,5,0.0031864509003723253,2136116.982968135,0.0021042944482642474,0.0010822764351630576,19134798.051700193,5.511922642373628,-0.6971541634540503,-0.3700123304806557,283.1728881366801,288.02380163565965,101555.47623640124,96123.65553078338,288.12197563895165,0
BGR,Bulgaria,2024-06-01,2024,6,0.0014196947451212741,2900910.8525552396,0.0012937619714409564,0.0001259568030036289,25732576.31391543,5.171478788659474,-0.3850138119882921,-0.044484136515282935,288.20904189179254,296.43562486666985,101395.60520794125,96058.3206892048,297.414347222162,0
BGR,Bulgaria,2024-07-01,2024,7,0.001368531048085421,2800799.1789927413,0.0012312770311746156,0.00013714911158462415,24830069.509397637,5.631069535970419,-0.5138928585255769,-0.9284047018809244,287.48379320200837,298.1872606011751,101267.54235027744,95948.64799710934,299.3559317932434,0
BGR,Bulgaria,2024-08-01,2024,8,0.0011253866512073011,2426001.3407370932,0.0009972237571351707,0.00012821318908755994,21493761.966868807,5.472939505922249,-0.37641950094665105,-0.7270900064451472,286.73622083647814,297.42068073417414,101314.94608321796,95988.73658706539,298.8776068963847,0
BGR,Bulgaria,2024-09-01,2024,9,0.0022000892684244247,1694698.598920785,0.001273386377952853,0.0009267520018035536,15299243.401341159,5.359211362645607,-0.1030169359137694,-0.5460493018028915,284.4834943429813,291.81318132701153,101414.88150633336,96033.01884158098,292.35201490459303,0
BGR,Bulgaria,2024-10-01,2024,10,0.0005642234423539643,1311665.641985482,0.00044243231571796906,0.00012190954890204959,12499132.919667423,4.681123312590581,0.19405673171018728,-0.18655998088397804,279.7296690366564,285.7336533531933,102128.26175972022,96663.6485509242,285.67761472808604,0
BGR,Bulgaria,2024-11-01,2024,11,0.0017839039547146247,714735.811348134,0.0003499467843455838,0.0014339362345057794,6954035.988594364,5.342751212784502,0.2816946635076169,-0.46920290006300075,273.81930251701436,278.03648917120245,102360.0444123667,96756.49142358788,277.3824369704613,0
BGR,Bulgaria,2024-12-01,2024,12,0.0039009176898039187,483181.14686722605,0.0008197072590886927,0.0030813350538760977,4509686.196473239,5.849077965537293,0.2452905479768299,-0.5874323593865625,274.6336860780304,276.76653958704566,102148.93778726304,96514.35629438017,275.85829158525735,0
GRC,Greece,2003-01-01,2003,1,0.004942249786040656,737634.1129895948,0.002187608413962287,0.0027544682693125544,6747444.938272401,7.180932703540041,0.10146772450456984,0.04633655052146225,278.25773096406897,281.21543519738185,101482.26781765165,96487.46089975435,280.2885449441585,0
GRC,Greece,2003-02-01,2003,2,0.00423421119272146,1128688.7348733991,0.0015695467155682555,0.002664846544960243,10603747.091189854,7.416086375204071,-0.46871780217698067,-1.1864513560962586,271.5868690520863,275.9847473513489,101772.10451631858,96664.02642461828,276.1649900498434,0
GRC,Greece,2003-03-01,2003,3,0.0018332877588103692,1741178.2157756474,0.0006390098430670155,0.001194416286793801,16226172.622813683,6.266858046636799,-0.3987758060144761,-1.0084329606245692,274.78753104338523,280.3512762325764,101935.2721807402,96910.79674599356,279.7225278836119,0
GRC,Greece,2003-04-01,2003,4,0.0021783693972560834,2084826.8375800527,0.0009881003125605046,0.001190232677957096,19063561.287216734,6.065009038966121,0.0067887812223076304,-0.5387733271738415,279.02791668372276,284.1976639462194,101503.6488788904,96556.87657993381,283.79332402058657,0
GRC,Greece,2003-05-01,2003,5,0.0018537791354644735,2618076.8741569794,0.0014736525559779353,0.0003800951474448668,24045210.362990186,4.918643749951001,-0.03472430689439548,-0.4898860511075948,285.5295819249183,292.28278523065774,101511.84486028051,96673.58472579262,292.2149577163182,0
GRC,Greece,2003-06-01,2003,6,0.0008865688428877375,2924426.0587018854,0.0008333419642143613,5.31620527421532e-05,26323331.722817637,4.895146349802239,0.05355996492077302,-0.6406325076082939,288.8594555539412,296.6330701935977,101389.65151444243,96588.60514147131,296.97137495716834,0
GRC,Greece,2003-07-01,2003,7,0.0005757549730566057,2924801.934548988,0.0005364278567249635,3.923032582065802e-05,26295499.363046568,5.692435125455627,0.4368692162913046,-0.7270459916563141,288.9713758770564,298.19257816191333,101230.90600886647,96445.84201507457,299.03293433298575,0
GRC,Greece,2003-08-01,2003,8,0.0006186488735747559,2596339.450824073,0.000584819345215834,3.385506142332833e-05,23240990.41117078,5.353769219975315,0.10356003066507728,-0.8473628314690134,289.51071001073024,298.4203060950329,101373.71561760185,96587.74457422928,299.0531678348191,0
GRC,Greece,2003-09-01,2003,9,0.0016506006635378834,1939614.6177463983,0.0011244523787242349,0.0005262185214803399,17776311.856455866,5.634777835389686,-0.05087657129912045,-0.712472054435347,285.88166194744826,292.96273853949583,101717.94258995583,96865.4107429071,293.3972875214597,0
GRC,Greece,2003-10-01,2003,10,0.003988445863219884,1260699.1039396871,0.0020811866526885365,0.0019072518535500846,11531422.29775827,6.648150305145855,0.36428780045312975,0.1572858278721517,284.78152320623064,289.8666260238323,101520.64952197485,96644.9796417992,289.7447918795291,0
GRC,Greece,2003-11-01,2003,11,0.0023343760667932467,833517.5775601473,0.0012019602221734834,0.001132403977098453,7729231.199208755,5.352764656882418,-0.6173412633635209,-0.45285465105626727,281.9846913970534,285.23831228505134,102107.85755872181,97157.79384627742,285.0920032050385,0
GRC,Greece,2003-12-01,2003,12,0.004075426271711439,644860.302110473,0.0016851511568517143,0.0023903746393104737,6070581.174147233,6.5099192051340244,-0.3999332196136836,-0.7999674500455334,276.83552823057994,280.1200757322727,101888.1754403186,96862.3675976361,279.9449705271112,0
GRC,Greece,2004-01-01,2004,1,0.00453830196091279,802132.8248225936,0.0015555725127383711,0.0029827391629766555,7515885.193259551,7.010138591728107,0.5820030481217777,-0.4861435138757411,274.2093481313652,277.909020497966,101095.36039639442,96068.7682629464,277.5537677780129,0
GRC,Greece,2004-02-01,2004,2,0.0014937752691657623,1217586.4732585049,0.0007737638265422771,0.000720139754062535,11558173.436023919,7.13748038039793,0.6449835515509118,-0.29323700873036856,275.01223463090395,279.93846031780765,101919.92080406382,96892.50718101632,279.0211028517661,0
GRC,Greece,2004-03-01,2004,3,0.00224807943746393,1618343.1231594472,0.0010455574574820136,0.0012026655527873705,14840621.00013003,6.393980055972511,-0.054625490523667296,-0.05967045528140762,278.0628841996443,282.58910471291347,102093.3267607856,97092.62430644585,282.1558376490531,0
GRC,Greece,2004-04-01,2004,4,0.0020612342622692527,2064991.4913414665,0.0011321772827123516,0.0009289543068617416,18833841.456891812,6.39625230181795,-0.162451043900629,0.009479868007040121,280.6272664524116,286.07583622966763,101421.2834444782,96510.15820819869,285.790995670744,0
GRC,Greece,2004-05-01,2004,5,0.001686030569888767,2543032.6576948822,0.0013001147550528956,0.00038600297051216465,23345463.016270645,6.027769062843131,0.4189969674706491,-0.24425235566847855,283.09707694219077,289.0690734453913,101302.48717008902,96435.61797930904,289.1779430957788,0
GRC,Greece,2004-06-01,2004,6,0.0014532923234298442,2798916.8956583943,0.0012671001958546241,0.00018633966895523498,25072898.876731444,5.381765572481334,0.4260139532357544,-0.24535236260499424,288.0341715550255,294.6516910595775,101410.28008665412,96590.90942848467,295.1709679709586,0
GRC,Greece,2004-07-01,2004,7,0.0006512653107830403,2892768.185868367,0.0005532481923361165,9.793291283331207e-05,25995944.135994446,6.075297901324654,0.172486335097442,-0.8022711909082949,288.14572604323195,297.4046405849785,101272.30692903254,96479.01177173786,298.3087220217506,0
GRC,Greece,2004-08-01,2004,8,0.000558448287254808,2596907.3249821234,0.0004961095202963728,6.240572424395213e-05,23382967.60382716,5.544797827900404,0.611689510846854,-0.6768898454906523,288.7494853852088,296.9468493206369,101228.57316900382,96436.08848896687,297.978272902569,0
GRC,Greece,2004-09-01,2004,9,0.0013759131990790088,1979045.2199842352,0.001133589935746719,0.00024224047900698486,18090890.49477598,5.894230766017562,-0.15459494506232363,-0.6664437927198702,286.48998080632725,293.44559721201654,101684.56852784715,96840.39304350116,294.10245507891267,0
GRC,Greece,2004-10-01,2004,10,0.0018014911355475663,1379658.2057836722,0.0009304074732360402,0.000871221268323327,12733429.057303268,5.0967752528400085,-0.2077490097749595,-0.2953422628754829,285.65823284841935,290.56018506879917,101812.59759061284,96942.43908923496,290.5185850275059,0
GRC,Greece,2004-11-01,2004,11,0.0027855365033210102,902695.5957770294,0.001699029011395166,0.0010865708578060356,8555645.162684055,6.604410651484735,0.0640141665567473,-0.4523488322429191,279.75361407184585,284.44787436729325,101738.71919689591,96787.95275660926,284.31933444413346,0
GRC,Greece,2004-12-01,2004,12,0.003641374262365246,645862.5188774993,0.0013347052921916307,0.002306707839379357,5964373.973211235,5.781381297586265,-0.3435659303817019,-0.19021897818179714,278.597590975287,281.6818171230523,102057.22179288624,97053.06527910319,281.26895530356256,0
GRC,Greece,2005-01-01,2005,1,0.003477742952310638,844066.4772352392,0.0016154636594707097,0.0018624029168878469,8060594.809086275,6.550662453248649,0.2602406420249946,-0.6779575770237598,275.0623980361084,279.3247241670776,101707.66934843984,96679.01732441262,278.6555339976445,0
GRC,Greece,2005-02-01,2005,2,0.004191369501011838,1151762.8333227162,0.0022775234842070118,0.001913809164202268,10706341.649582002,7.650380614694704,0.3399286597554665,0.12164906724444201,274.0133391251736,278.182067454794,101440.03847284254,96389.13376109817,278.00773867203145,0
GRC,Greece,2005-03-01,2005,3,0.0024197158992385922,1684899.4282145652,0.0012426251858399196,0.0011770368546226207,15548109.523575032,6.203497879150328,0.4356836780173542,-0.05708024983409291,277.44874886796055,282.38897579184044,101640.02324297577,96660.9863279008,282.01894632694706,0
GRC,Greece,2005-04-01,2005,4,0.0009891566067778894,2306675.198168875,0.0007363994270971021,0.00025270157423993325,21380340.4712778,6.591042552388596,0.48401647164642164,0.018996283914102678,278.82780074597883,285.6601188602774,101562.13091504492,96636.07921621305,285.62853054033553,0
GRC,Greece,2005-05-01,2005,5,0.002043576790067351,2537461.736131952,0.001713018125469388,0.000330528587993378,23104801.09986069,5.7388915287676445,0.46184964855078553,-0.2601317051769639,284.59558583993925,291.02601913928993,101397.84422091107,96551.4245236031,291.4240132468908,0
GRC,Greece,2005-06-01,2005,6,0.0010265256380842273,2838590.1127747297,0.000875406145558409,0.0001510757537796669,25557547.37793399,5.215406058693878,0.35834743710413325,-0.4999957755177127,286.63616645859014,294.12616081740106,101444.24999729134,96617.64074177004,294.8891180952103,0
GRC,Greece,2005-07-01,2005,7,0.0008825221004618095,2873119.162597185,0.0008078273762633657,7.480122588672892e-05,25676915.811080635,5.7103314134870695,0.4432178044943322,-0.6986412749674183,289.47977022079465,297.63549295571823,101152.2821101502,96368.78993486374,298.73199568693997,0
